,label,sire,dam,gene
17356,4389788,4214826,4214826,71
17378,3768021,3767053,3767053,71
17379,3767994,3767026,3767026,71
17381,3426582,3274972,3274972,71
17410,300249574,300091816,300091816,71
17412,4389789,4214828,4214828,71
17426,300248852,300089705,300089705,71
17442,3767938,3766970,3766970,71
17447,300033333,300000524,300000524,71
17450,3768009,3767041,3767041,71
17455,300033351,300000524,300000524,71
17457,2349055,2286659,2286659,71
17480,300250713,300095131,300095131,71
17495,300033352,300000524,300000524,71
17529,300033336,300000524,300000524,71
17540,2756517,1253972,1838118,71
17542,300033362,300000524,300000524,71
17546,3768195,3767227,3767227,71
17554,3767967,3766999,3766999,71
17577,300248847,300089696,300089696,71
17602,3272929,3159491,3159491,71
17603,300248834,300089661,300089661,71
17625,300033353,300000524,300000524,71
17635,3768294,3767326,3767326,71
17671,3767890,3766922,3766922,71
17680,3426607,3275003,3275003,71
17691,3767960,3766992,3766992,71
17696,3767979,3767011,3767011,71
17709,3767985,3767017,3767017,71
17710,4389790,4214852,4214852,71
17737,3767908,3766940,3766940,71
17744,3767948,3766980,3766980,71
17770,3427217,3276038,3276038,71
17778,300249578,300091824,300091824,71
17787,300249895,300092747,300092747,71
17792,3767939,3766971,3766971,71
17794,3767913,3766945,3766945,71
17800,300033359,300000524,300000524,71
17807,2338081,2220314,2220314,71
17810,3768225,3767257,3767257,71
17817,300033332,300000524,300000524,71
17832,300033365,300000524,300000524,71
17838,3767917,3766949,3766949,71
17846,2641808,2469528,2469528,71
17850,300033366,300000524,300000524,71
17866,300033338,300000524,300000524,71
17881,3768242,3767274,3767274,71
17882,300248818,300089612,300089612,71
17889,3767962,3766994,3766994,71
17893,3767976,3767008,3767008,71
17905,2627676,2522973,2522973,71
17907,300250693,300095069,300095069,71
17915,3767987,3767019,3767019,71
17916,3767922,3766954,3766954,71
17925,3767995,3767027,3767027,71
17930,3767959,3766991,3766991,71
17932,3768159,3767191,3767191,71
17941,3768283,3767315,3767315,71
17942,300249916,300092801,300092801,71
17944,300250689,300095061,300095061,71
17961,3768279,3767311,3767311,71
17964,3768284,3767316,3767316,71
17965,300250709,300095119,300095119,71
17966,300249926,300092828,300092828,71
17975,3767906,3766938,3766938,71
17996,3767989,3767021,3767021,71
18001,3767924,3766956,3766956,71
18018,3768161,3767193,3767193,71
18032,3767980,3767012,3767012,71
18040,3767961,3766993,3766993,71
18055,2641643,2469278,2469278,71
18058,3427207,3276017,3276017,71
18066,3768293,3767325,3767325,71
18073,300033355,300000524,300000524,71
18078,3768185,3767217,3767217,71
18080,3768010,3767042,3767042,71
18084,300249915,300092800,300092800,71
18093,3768026,3767058,3767058,71
18094,3426595,3274988,3274988,71
18100,3768008,3767040,3767040,71
18107,300248816,300089602,300089602,71
18125,3768152,3767184,3767184,71
18130,300250700,300095082,300095082,71
18155,3767885,3766917,3766917,71
18169,3767986,3767018,3767018,71
18184,300248802,300089570,300089570,71
18187,3768215,3767247,3767247,71
18200,3768221,3767253,3767253,71
18205,3768206,3767238,3767238,71
18230,3347461,3220426,3220426,71
18233,3768229,3767261,3767261,71
18248,3767930,3766962,3766962,71
18250,300249922,300092818,300092818,71
18260,3767902,3766934,3766934,71
18275,3767969,3767001,3767001,71
18283,3426600,3274997,3274997,71
18291,3767896,3766928,3766928,71
18314,3767944,3766976,3766976,71
18344,3767892,3766924,3766924,71
18353,3767970,3767002,3767002,71
18363,3767988,3767020,3767020,71
18367,3767899,3766931,3766931,71
18392,3426961,3275596,3275596,71
18436,3768000,3767032,3767032,71
18438,3272950,3159519,3159519,71
18439,3767910,3766942,3766942,71
18440,3659182,3524946,3524946,71
18442,3768205,3767237,3767237,71
18450,3426617,3275013,3275013,71
18469,3767929,3766961,3766961,71
18495,3272963,3159544,3159544,71
18552,4016669,3737635,3737635,71
18569,3569597,3383600,2337788,71
18573,4016783,3736066,3736066,71
18590,4016690,3737487,3737487,71
18595,4016787,3736043,3736043,71
18608,4016799,3736023,3736023,71
18615,4016757,3736747,3736747,71
18632,4016332,3735772,3735772,71
18639,3732244,3569831,3489801,71
18666,4016796,3736034,3736034,71
18675,4016670,3737634,3737634,71
18676,4016771,3736733,3736733,71
18678,4016695,3737482,3737482,71
18683,4016634,3737779,3737779,71
18698,4016686,3737573,3737573,71
18712,4016710,3737106,3737106,71
18723,4016776,3736073,3736073,71
18726,4016668,3737636,3737636,71
18730,4016643,3737770,3737770,71
18738,4016652,3737668,3737668,71
18750,4016694,3737483,3737483,71
18752,4016637,3737776,3737776,71
18758,2616062,2547910,2547910,71
18761,4016682,3737622,3737622,71
18762,4016328,3735776,3735776,71
18768,4016687,3737572,3737572,71
18778,4016642,3737771,3737771,71
18788,2754532,2628167,2628167,71
18796,4016759,3736745,3736745,71
18817,4016318,3735894,3735894,71
18820,4016314,3736017,3736017,71
18828,4016676,3737628,3737628,71
18832,2879734,2755545,1855716,71
18841,4016773,3736731,3736731,71
18842,4016323,3735889,3735889,71
18845,4016785,3736064,3736064,71
18846,4016744,3736760,3736760,71
18859,3731652,2337788,76174,71
18872,4016700,3737477,3737477,71
18886,4016732,3737067,3737067,71
18889,4016770,3736734,3736734,71
18903,4016691,3737486,3737486,71
18906,4016768,3736736,3736736,71
18909,4016649,3737764,3737764,71
18936,4016746,3736758,3736758,71
18949,4016784,3736065,3736065,71
18953,3871639,3737277,3737277,71
18973,4016786,3736063,3736063,71
19003,4016684,3737591,3737591,71
19007,4016644,3737769,3737769,71
19010,4016313,3736018,3736018,71
19023,4016673,3737631,3737631,71
19026,3989194,3985975,777182,71
19032,4016718,3737081,3737081,71
19035,4016760,3736744,3736744,71
19042,3568729,2321302,2337788,71
19048,4016651,3737762,3737762,71
19059,4016645,3737768,3737768,71
19063,2866091,2755545,2755545,71
19071,4016697,3737480,3737480,71
19075,4016726,3737073,3737073,71
19082,4016320,3735892,3735892,71
19124,3779185,3569831,3569831,71
19130,4016716,3737083,3737083,71
19137,4016683,3737592,3737592,71
19139,4016661,3737659,3737659,71
19152,4016693,3737484,3737484,71
19155,4016733,3737066,3737066,71
19168,4016657,3737663,3737663,71
19199,4016794,3736036,3736036,71
19200,4016688,3737571,3737571,71
19207,4016704,3737112,3737112,71
19233,3873590,3737894,3737894,71
19239,4016762,3736742,3736742,71
19246,4016736,3736794,3736794,71
19249,4016647,3737766,3737766,71
19274,2754547,2628142,2628142,71
19293,4016653,3737667,3737667,71
19296,4016636,3737777,3737777,71
19317,4016778,3736071,3736071,71
19346,4016725,3737074,3737074,71
19351,4016722,3737077,3737077,71
19352,4016640,3737773,3737773,71
19367,4016789,3736041,3736041,71
19371,4016331,3735773,3735773,71
19382,4016315,3735897,3735897,71
19387,4016659,3737661,3737661,71
19389,4016791,3736039,3736039,71
19394,4016761,3736743,3736743,71
19419,4016801,3736021,3736021,71
19420,4016758,3736746,3736746,71
19458,4016656,3737664,3737664,71
19481,4016648,3737765,3737765,71
19494,4016667,3737637,3737637,71
19500,4016717,3737082,3737082,71
19522,4016747,3736757,3736757,71
19558,4016727,3737072,3737072,71
19584,4016712,3737104,3737104,71
19591,4016701,3737476,3737476,71
19668,4016662,3737658,3737658,71
19673,4016774,3736730,3736730,71
19705,4016742,3736762,3736762,71
19706,4016767,3736737,3736737,71
19714,4016689,3737570,3737570,71
19722,4016802,3736020,3736020,71
19743,4016779,3736070,3736070,71
19759,4016777,3736072,3736072,71
19778,4016748,3736756,3736756,71
19779,4016719,3737080,3737080,71
19839,4016788,3736042,3736042,71
19890,4016706,3737110,3737110,71
19896,4176518,3735792,3735792,71
19930,4016739,3736791,3736791,71
19968,4016312,3736019,3736019,71
19977,4016666,3737638,3737638,71
19980,4016800,3736022,3736022,71
20031,2865422,2756524,2756524,71
20040,4016638,3737775,3737775,71
20066,4016658,3737662,3737662,71
20102,4016692,3737485,3737485,71
20143,4016635,3737778,3737778,71
20146,4016782,3736067,3736067,71
20158,2974048,2832202,2832202,71
20192,4016324,3735780,3735780,71
20200,4016714,3737085,3737085,71
20205,4016730,3737069,3737069,71
20228,4016655,3737665,3737665,71
20244,4016753,3736751,3736751,71
20256,4016763,3736741,3736741,71
20258,4016743,3736761,3736761,71
20278,4016766,3736738,3736738,71
20291,4016317,3735895,3735895,71
20316,2879725,2756524,506267,71
20319,4016738,3736792,3736792,71
20384,2754534,2628160,2628160,71
20390,4016665,3737655,3737655,71
20392,2641681,2469332,2469332,71
20417,4016756,3736748,3736748,71
20436,4016728,3737071,3737071,71
20465,4016752,3736752,3736752,71
20466,3348167,3220640,3220640,71
20476,4016650,3737763,3737763,71
20478,4016750,3736754,3736754,71
20487,4016764,3736740,3736740,71
20490,4016749,3736755,3736755,71
20496,4016646,3737767,3737767,71
20505,4016741,3736763,3736763,71
20507,4016672,3737632,3737632,71
20514,2628716,2524697,2524697,71
20534,4016751,3736753,3736753,71
20536,4016641,3737772,3737772,71
20538,4016663,3737657,3737657,71
20546,4016723,3737076,3737076,71
20553,3950731,3815984,3815984,71
20560,2865249,2755540,2755540,71
20565,3161940,2985518,2985518,71
20569,2865250,2755556,2755556,71
20573,2697576,2642006,2642006,71
20577,4016790,3736040,3736040,71
20578,4016680,3737624,3737624,71
20592,4016675,3737629,3737629,71
20595,4016793,3736037,3736037,71
20601,4016798,3736024,3736024,71
20602,3161981,2985428,2985428,71
20617,4016724,3737075,3737075,71
20623,3348158,3220628,3220628,71
20630,4016769,3736735,3736735,71
20633,4016780,3736069,3736069,71
20637,2627716,2523021,2523021,71
20648,4016709,3737107,3737107,71
20650,2974925,2832406,2832406,71
20662,4016711,3737105,3737105,71
20696,2865426,2755555,2755555,71
20702,2628719,2524704,2524704,71
20705,4016765,3736739,3736739,71
20715,4016703,3737113,3737113,71
20739,3502335,3338916,3338916,71
20760,300177572,4011188,4011188,71
20818,4039651,3779188,3779188,71
20831,1970763,1856463,1856463,71
20903,3159993,2976439,2976439,71
20946,2451910,1253972,863057,71
21278,3160030,2976476,2976476,71
21302,2711140,2575876,2575876,71
21549,300177585,3501350,3501350,71
21897,3160018,2976465,2976465,71
21915,3281573,3117541,3117541,71
22113,2756515,1253972,863057,71
22254,2865182,2773775,2773775,71
22302,4095829,3958305,3958305,71
22312,3165431,3014852,3014852,71
22319,3629156,3622173,3622173,71
22325,4350779,3658251,3658251,71
22330,3879506,3731593,3731593,71
22338,3628778,3621878,3621878,71
22355,2865385,2756525,2756525,71
22374,3629431,3622448,3622448,71
22387,2865387,2755543,2755543,71
22390,3349705,3231735,3231735,71
22403,3629136,3622153,3622153,71
22410,3627181,3621811,3621811,71
22415,3867594,3676227,3676227,71
22429,4216281,4038706,4038706,71
22443,4216215,4038640,4038640,71
22458,4216206,4038631,4038631,71
22472,3879527,3732216,3732216,71
22479,4216218,4038643,4038643,71
22488,3628789,3621889,3621889,71
22500,300065728,300065727,300065727,71
22502,3807948,3650042,3650042,71
22523,3891592,3731593,3056013,71
22529,300177576,3878977,3878977,71
22537,4216232,4038657,4038657,71
22555,4216225,4038650,4038650,71
22564,3937467,3854156,3854156,71
22566,4216203,4038628,4038628,71
22577,4216210,4038635,4038635,71
22585,4189854,4039729,4039729,71
22605,4216199,4038624,4038624,71
22616,3937476,3854165,3854165,71
22630,4216196,4038621,4038621,71
22645,3779186,3569833,3569833,71
22649,4216220,4038645,4038645,71
22656,4216197,4038622,4038622,71
22664,3628513,3621358,3621358,71
22667,300166461,300166460,300166460,71
22669,3937455,3854144,3854144,71
22678,4216213,4038638,4038638,71
22693,3629019,3622035,3622035,71
22709,4216255,4038680,4038680,71
22714,4216239,4038664,4038664,71
22732,4216216,4038641,4038641,71
22738,300080703,300080702,300080702,71
22745,4216252,4038677,4038677,71
22752,4216250,4038675,4038675,71
22758,4216200,4038625,4038625,71
22773,4189768,4039652,4039652,71
22783,4216231,4038656,4038656,71
22793,4216258,4038683,4038683,71
22798,4216208,4038633,4038633,71
22803,4229289,3658077,3658077,71
22807,4216195,4038620,4038620,71
22815,4229291,3658077,3658077,71
22824,4229290,3658077,3658077,71
22832,4216237,4038662,4038662,71
22839,4216224,4038649,4038649,71
22849,4216253,4038678,4038678,71
22850,4216269,4038694,4038694,71
22867,4216238,4038663,4038663,71
22872,4217059,3658095,3658095,71
22887,4217155,3658077,3658077,71
22900,4216214,4038639,4038639,71
22908,4216219,4038644,4038644,71
22922,4216272,4038697,4038697,71
22923,4388977,4189696,4189696,71
22934,4216243,4038668,4038668,71
22935,4216247,4038672,4038672,71
22939,4216283,4038708,4038708,71
22943,4216276,4038701,4038701,71
22951,4216242,4038667,4038667,71
22954,4216198,4038623,4038623,71
22959,4216244,4038669,4038669,71
22961,4217041,3658095,3658095,71
22967,4189076,3658095,3658095,71
22974,4189066,3658095,3658095,71
22977,4216248,4038673,4038673,71
22980,4189075,3658095,3658095,71
22983,4189067,3658095,3658095,71
22991,4217021,3658095,3658095,71
22994,4217033,3658095,3658095,71
22996,4229309,3658077,3658077,71
22999,4216264,4038689,4038689,71
23006,4216201,4038626,4038626,71
23008,4217031,3658095,3658095,71
23010,3628826,3621926,3621926,71
23012,4189068,3658095,3658095,71
23013,4217044,3658095,3658095,71
23016,4217055,3658095,3658095,71
23022,4217023,3658095,3658095,71
23023,4217045,3658095,3658095,71
23024,4216268,4038693,4038693,71
23032,4189060,3658095,3658095,71
23035,4216251,4038676,4038676,71
23037,4217020,3658095,3658095,71
23038,4189064,3658095,3658095,71
23041,4217016,3658095,3658095,71
23044,4229316,3658077,3658077,71
23045,4217060,3658095,3658095,71
23047,4216236,4038661,4038661,71
23048,4217036,3658095,3658095,71
23052,4189070,3658095,3658095,71
23055,4217053,3658095,3658095,71
23060,4189069,3658095,3658095,71
23061,4216262,4038687,4038687,71
23070,4217029,3658095,3658095,71
23071,4217057,3658095,3658095,71
23072,4216249,4038674,4038674,71
23073,4216260,4038685,4038685,71
23076,4216241,4038666,4038666,71
23077,4189061,3658095,3658095,71
23079,4217040,3658095,3658095,71
23081,4189077,3658095,3658095,71
23082,4216212,4038637,4038637,71
23085,4217027,3658095,3658095,71
23086,4216292,4038717,4038717,71
23089,4217052,3658095,3658095,71
23090,4217153,3658077,3658077,71
23091,4216221,4038646,4038646,71
23092,4189071,3658095,3658095,71
23094,4216202,4038627,4038627,71
23095,4216257,4038682,4038682,71
23099,4217049,3658095,3658095,71
23100,4216246,4038671,4038671,71
23101,4217032,3658095,3658095,71
23103,4189062,3658095,3658095,71
23104,4216234,4038659,4038659,71
23105,4216270,4038695,4038695,71
23107,4217034,3658095,3658095,71
23111,4216274,4038699,4038699,71
23113,4216279,4038704,4038704,71
23114,4189073,3658095,3658095,71
23115,4217035,3658095,3658095,71
23116,4217046,3658095,3658095,71
23118,4217069,3658095,3658095,71
23120,4217015,3658095,3658095,71
23122,4217026,3658095,3658095,71
23123,4216271,4038696,4038696,71
23124,4217019,3658095,3658095,71
23125,4216273,4038698,4038698,71
23128,4217064,3658095,3658095,71
23130,4216233,4038658,4038658,71
23131,4217051,3658095,3658095,71
23132,4217017,3658095,3658095,71
23133,4216217,4038642,4038642,71
23135,4216229,4038654,4038654,71
23136,4217043,3658095,3658095,71
23137,4217028,3658095,3658095,71
23138,4217042,3658095,3658095,71
23139,4217050,3658095,3658095,71
23155,4217070,3658095,3658095,71
23156,4217058,3658095,3658095,71
23160,4217071,3658095,3658095,71
23161,4216289,4038714,4038714,71
23162,4217038,3658095,3658095,71
23163,4217018,3658095,3658095,71
23165,4216275,4038700,4038700,71
23166,3165444,3014881,3014881,71
23167,4217151,3658077,3658077,71
23168,4217068,3658095,3658095,71
23169,4217063,3658095,3658095,71
23170,4217062,3658095,3658095,71
23172,4216259,4038684,4038684,71
23173,4217022,3658095,3658095,71
23178,4217061,3658095,3658095,71
23180,4229311,3658077,3658077,71
23181,4217054,3658095,3658095,71
23183,4217152,3658077,3658077,71
23184,4217156,3658077,3658077,71
23186,4217148,3658077,3658077,71
23187,4217056,3658095,3658095,71
23188,4217037,3658095,3658095,71
23190,4229314,3658077,3658077,71
23191,4217030,3658095,3658095,71
23193,4217047,3658095,3658095,71
23195,4216209,4038634,4038634,71
23197,4216280,4038705,4038705,71
23198,4217154,3658077,3658077,71
23199,4217067,3658095,3658095,71
23204,4217024,3658095,3658095,71
23206,4217048,3658095,3658095,71
23208,4229310,3658077,3658077,71
23210,4229294,3658077,3658077,71
23211,4216227,4038652,4038652,71
23212,4216256,4038681,4038681,71
23213,4217039,3658095,3658095,71
23215,4217065,3658095,3658095,71
23217,4229292,3658077,3658077,71
23219,3272775,3159201,3159201,71
23223,3629442,3622459,3622459,71
23228,4217149,3658077,3658077,71
23229,4217066,3658095,3658095,71
23233,4217150,3658077,3658077,71
23235,4217147,3658077,3658077,71
23237,4216240,4038665,4038665,71
23238,4229312,3658077,3658077,71
23241,4216245,4038670,4038670,71
23243,4189065,3658095,3658095,71
23247,4216263,4038688,4038688,71
23249,4229318,3658077,3658077,71
23253,4229317,3658077,3658077,71
23256,4229293,3658077,3658077,71
23261,4216261,4038686,4038686,71
23264,4217146,3658077,3658077,71
23268,4229313,3658077,3658077,71
23276,4189074,3658095,3658095,71
23281,4189058,3658095,3658095,71
23282,4189063,3658095,3658095,71
23285,4216226,4038651,4038651,71
23286,4229315,3658077,3658077,71
23292,4189072,3658095,3658095,71
23299,4217145,3658077,3658077,71
23304,4189059,3658095,3658095,71
23328,4189057,3658095,3658095,71
23344,4217144,3658077,3658077,71
23351,4216293,4038718,4038718,71
23363,4216287,4038712,4038712,71
23373,4217143,3658077,3658077,71
23374,4216204,4038629,4038629,71
